,Date,Version,Path,Views
0,2025-11-03 00:00:00,latest,/conclusions.html,1
1,2025-11-03 00:00:00,latest,/index.html,3
2,2025-11-02 00:00:00,latest,/conclusions.html,1
3,2025-11-02 00:00:00,latest,/,1
4,2025-11-02 00:00:00,latest,/index.html,3
5,2025-11-01 00:00:00,latest,/,3
6,2025-11-01 00:00:00,latest,/conclusions.html,1
7,2025-11-01 00:00:00,latest,/references.html,1
8,2025-11-01 00:00:00,latest,/index.html,3
9,2025-10-31 00:00:00,latest,/introduction.html,1
10,2025-10-31 00:00:00,latest,/,1
11,2025-10-31 00:00:00,latest,/index.html,5
12,2025-10-31 00:00:00,latest,/tools.html,5
13,2025-10-31 00:00:00,latest,/conclusions.html,2
14,2025-10-31 00:00:00,latest,/references.html,1
15,2025-10-30 00:00:00,latest,/introduction.html,1
16,2025-10-30 00:00:00,latest,/,3
17,2025-10-30 00:00:00,latest,/index.html,7
18,2025-10-30 00:00:00,latest,/funding.html,1
19,2025-10-30 00:00:00,latest,/challengesopportunities.html,7
20,2025-10-30 00:00:00,latest,/tools.html,3
21,2025-10-30 00:00:00,latest,/conclusions.html,2
22,2025-10-30 00:00:00,latest,/community.html,1
23,2025-10-29 00:00:00,latest,/index.html,5
24,2025-10-29 00:00:00,latest,/introduction.html,2
25,2025-10-29 00:00:00,latest,/tools.html,1
26,2025-10-29 00:00:00,latest,/references.html,1
27,2025-10-29 00:00:00,latest,/conclusions.html,2
28,2025-10-29 00:00:00,latest,/,1
29,2025-10-28 00:00:00,latest,/index.html,4
30,2025-10-28 00:00:00,latest,/funding.html,1
31,2025-10-28 00:00:00,latest,/challengesopportunities.html,1
32,2025-10-28 00:00:00,latest,/community.html,1
33,2025-10-28 00:00:00,latest,/introduction.html,1
34,2025-10-28 00:00:00,latest,/tools.html,1
35,2025-10-27 00:00:00,latest,/introduction.html,2
36,2025-10-27 00:00:00,latest,/index.html,6
37,2025-10-27 00:00:00,latest,/funding.html,1
38,2025-10-27 00:00:00,latest,/search.html,1
39,2025-10-27 00:00:00,latest,/tools.html,1
40,2025-10-27 00:00:00,latest,/challengesopportunities.html,1
41,2025-10-27 00:00:00,latest,/conclusions.html,2
42,2025-10-27 00:00:00,latest,/references.html,1
43,2025-10-27 00:00:00,latest,/,2
44,2025-10-26 00:00:00,latest,/search.html,1
45,2025-10-26 00:00:00,latest,/challengesopportunities.html,1
46,2025-10-26 00:00:00,latest,/tools.html,1
47,2025-10-26 00:00:00,latest,/introduction.html,1
48,2025-10-26 00:00:00,latest,/genindex.html,1
49,2025-10-26 00:00:00,latest,/index.html,4
50,2025-10-26 00:00:00,latest,/community.html,1
51,2025-10-26 00:00:00,latest,/conclusions.html,1
52,2025-10-25 00:00:00,latest,/challengesopportunities.html,1
53,2025-10-25 00:00:00,latest,/,1
54,2025-10-25 00:00:00,latest,/community.html,1
55,2025-10-25 00:00:00,latest,/conclusions.html,1
56,2025-10-25 00:00:00,latest,/tools.html,1
57,2025-10-25 00:00:00,latest,/genindex.html,1
58,2025-10-25 00:00:00,latest,/index.html,2
59,2025-10-25 00:00:00,latest,/search.html,1
60,2025-10-24 00:00:00,latest,/index.html,2
61,2025-10-24 00:00:00,latest,/tools.html,2
62,2025-10-24 00:00:00,latest,/conclusions.html,1
